-114.924, -686.974, 18.367, 69.283
-114.768, -686.380, 18.421, 69.316
-114.623, -685.781, 18.500, 69.349
-114.485, -685.179, 18.548, 69.382
-114.357, -684.572, 18.620, 69.415
-114.238, -683.961, 18.671, 69.448
-114.127, -683.348, 18.686, 69.481
-114.026, -682.734, 18.663, 69.514
-113.932, -682.120, 18.605, 69.547
-113.848, -681.509, 18.509, 69.580
-113.768, -680.900, 18.384, 69.613
-113.694, -680.297, 18.233, 69.646
-113.624, -679.698, 18.059, 69.679
-113.558, -679.106, 17.864, 69.712
-113.495, -678.520, 17.649, 69.745
-113.435, -677.942, 17.418, 69.778
-113.379, -677.371, 17.172, 69.811
-113.324, -676.809, 16.913, 69.844
-113.272, -676.256, 16.642, 69.877
-113.221, -675.712, 16.362, 69.910
-113.172, -675.177, 16.074, 69.943
-113.125, -674.651, 15.778, 69.976
-113.081, -674.136, 15.477, 70.009
-113.038, -673.631, 15.171, 70.042
-112.997, -673.135, 14.860, 70.075
-112.959, -672.650, 14.545, 70.108
-112.924, -672.176, 14.228, 70.141
-112.891, -671.711, 13.909, 70.174
-112.861, -671.257, 13.595, 70.207
-112.835, -670.812, 13.305, 70.240
-112.811, -670.375, 13.080, 70.273
-112.791, -669.947, 12.789, 70.306
-112.773, -669.527, 12.543, 70.339
-112.759, -669.116, 12.282, 70.372
-112.747, -668.714, 11.990, 70.405
-112.739, -668.320, 11.751, 70.438
-112.734, -667.935, 11.493, 70.471
-112.731, -667.558, 11.266, 70.504
-112.732, -667.188, 11.051, 70.537
-112.735, -666.824, 10.828, 70.570
-112.740, -666.468, 10.644, 70.603
-112.748, -666.117, 10.467, 70.636
-112.759, -665.771, 10.296, 70.669
-112.771, -665.431, 10.149, 70.702
-112.784, -665.095, 10.029, 70.735
-112.798, -664.763, 9.934, 70.768
-112.812, -664.433, 9.864, 70.801
-112.827, -664.104, 9.817, 70.834
-112.843, -663.776, 9.791, 70.867
-112.858, -663.449, 9.784, 70.900
-112.874, -663.122, 9.794, 70.933
-112.889, -662.794, 9.818, 70.966
-112.905, -662.465, 9.854, 70.999
-112.920, -662.134, 9.899, 71.032
-112.936, -661.802, 9.953, 71.065
-112.952, -661.467, 10.015, 71.098
-112.968, -661.131, 10.082, 71.131
-112.984, -660.793, 10.155, 71.164
-113.000, -660.452, 10.232, 71.197
-113.017, -660.108, 10.313, 71.230
-113.035, -659.762, 10.398, 71.263
-113.053, -659.413, 10.485, 71.296
-113.071, -659.061, 10.575, 71.329
-113.090, -658.706, 10.667, 71.362
-113.110, -658.348, 10.760, 71.395
-113.131, -657.987, 10.855, 71.428
-113.153, -657.623, 10.952, 71.461
-113.176, -657.256, 11.050, 71.494
-113.199, -656.885, 11.149, 71.527
-113.224, -656.511, 11.248, 71.560
-113.250, -656.135, 11.349, 71.593
-113.277, -655.754, 11.450, 71.626
-113.306, -655.371, 11.552, 71.659
-113.336, -654.984, 11.654, 71.692
-113.367, -654.594, 11.757, 71.725
-113.399, -654.201, 11.860, 71.758
-113.433, -653.804, 11.963, 71.791
-113.469, -653.404, 12.067, 71.824
-113.506, -653.001, 12.171, 71.857
-113.544, -652.594, 12.275, 71.890
-113.583, -652.185, 12.379, 71.923
-113.624, -651.771, 12.483, 71.956
-113.667, -651.355, 12.587, 71.989
-113.711, -650.935, 12.691, 72.022
-113.756, -650.511, 12.795, 72.055
-113.803, -650.085, 12.899, 72.088
-113.852, -649.655, 13.004, 72.121
-113.901, -649.222, 13.108, 72.154
-113.952, -648.785, 13.211, 72.187
-114.004, -648.345, 13.315, 72.220
-114.058, -647.902, 13.419, 72.253
-114.113, -647.455, 13.523, 72.286
-114.169, -647.005, 13.626, 72.319
-114.227, -646.552, 13.729, 72.352
-114.286, -646.096, 13.832, 72.385
-114.346, -645.636, 13.935, 72.418
-114.407, -645.173, 14.038, 72.451
-114.470, -644.707, 14.140, 72.484
-114.534, -644.237, 14.242, 72.517
-114.600, -643.764, 14.344, 72.550
-114.666, -643.288, 14.446, 72.583
-114.734, -642.809, 14.547, 72.616
-114.803, -642.326, 14.648, 72.649
-114.873, -641.841, 14.749, 72.682
-114.944, -641.352, 14.850, 72.715
-115.017, -640.859, 14.951, 72.748
-115.091, -640.364, 15.051, 72.781
-115.166, -639.865, 15.151, 72.814
-115.242, -639.364, 15.250, 72.847
-115.319, -638.859, 15.350, 72.880
-115.398, -638.351, 15.449, 72.913
-115.478, -637.839, 15.548, 72.946
-115.559, -637.325, 15.646, 72.979
-115.642, -636.808, 15.744, 73.012
-115.726, -636.287, 15.842, 73.045
-115.811, -635.763, 15.940, 73.078
-115.897, -635.237, 16.038, 73.111
-115.984, -634.707, 16.135, 73.144
-116.073, -634.174, 16.231, 73.177
-116.163, -633.638, 16.328, 73.210
-116.255, -633.099, 16.424, 73.243
-116.348, -632.557, 16.520, 73.276
-116.442, -632.012, 16.616, 73.309
-116.537, -631.464, 16.712, 73.342
-116.633, -630.913, 16.807, 73.375
-116.731, -630.359, 16.902, 73.408
-116.830, -629.802, 16.996, 73.441
-116.930, -629.242, 17.091, 73.474
-117.031, -628.679, 17.185, 73.507
-117.134, -628.112, 17.279, 73.540
-117.238, -627.544, 17.372, 73.573
-117.342, -626.972, 17.465, 73.606
-117.449, -626.397, 17.558, 73.639
-117.556, -625.819, 17.651, 73.672
-117.664, -625.239, 17.744, 73.705
-117.774, -624.655, 17.836, 73.738
-117.884, -624.068, 17.928, 73.771
-117.996, -623.479, 18.019, 73.804
-118.109, -622.887, 18.111, 73.837
-118.223, -622.291, 18.202, 73.870
-118.338, -621.693, 18.292, 73.903
-118.454, -621.092, 18.383, 73.936
-118.570, -620.489, 18.473, 73.969
-118.688, -619.882, 18.563, 74.002
-118.807, -619.272, 18.653, 74.035
-118.927, -618.660, 18.742, 74.068
-119.048, -618.045, 18.832, 74.101
-119.170, -617.427, 18.920, 74.134
-119.292, -616.806, 19.009, 74.167
-119.416, -616.182, 19.097, 74.200
-119.540, -615.555, 19.185, 74.233
-119.665, -614.926, 19.273, 74.266
-119.791, -614.294, 19.361, 74.299
-119.918, -613.659, 19.448, 74.332
-120.045, -613.021, 19.535, 74.365
-120.174, -612.380, 19.622, 74.398
-120.302, -611.737, 19.708, 74.431
-120.432, -611.091, 19.794, 74.464
-120.562, -610.442, 19.880, 74.497
-120.693, -609.790, 19.966, 74.530
-120.825, -609.135, 20.051, 74.563
-120.957, -608.478, 20.136, 74.596
-121.089, -607.818, 20.221, 74.629
-121.222, -607.155, 20.306, 74.662
-121.356, -606.489, 20.390, 74.695
-121.490, -605.820, 20.474, 74.728
-121.624, -605.149, 20.558, 74.761
-121.759, -604.475, 20.641, 74.794
-121.894, -603.798, 20.725, 74.827
-122.029, -603.119, 20.808, 74.860
-122.164, -602.436, 20.890, 74.893
-122.300, -601.751, 20.973, 74.926
-122.436, -601.063, 21.055, 74.959
-122.571, -600.372, 21.137, 74.992
-122.707, -599.679, 21.218, 75.025
-122.843, -598.983, 21.299, 75.058
-122.979, -598.284, 21.381, 75.091
-123.115, -597.582, 21.461, 75.124
-123.251, -596.878, 21.542, 75.157
-123.386, -596.170, 21.622, 75.190
-123.522, -595.460, 21.702, 75.223
-123.657, -594.748, 21.782, 75.256
-123.792, -594.032, 21.861, 75.289
-123.927, -593.314, 21.940, 75.322
-124.062, -592.593, 22.019, 75.355
-124.196, -591.870, 22.098, 75.388
-124.331, -591.143, 22.176, 75.421
-124.464, -590.414, 22.255, 75.454
-124.598, -589.683, 22.333, 75.487
-124.731, -588.948, 22.410, 75.520
-124.864, -588.211, 22.488, 75.553
-124.996, -587.471, 22.565, 75.586
-125.128, -586.729, 22.642, 75.619
-125.260, -585.984, 22.718, 75.652
-125.391, -585.236, 22.795, 75.685
-125.521, -584.485, 22.871, 75.718
-125.650, -583.732, 22.947, 75.751
-125.779, -582.976, 23.022, 75.784
-125.907, -582.218, 23.097, 75.817
-126.034, -581.456, 23.172, 75.850
-126.160, -580.692, 23.246, 75.883
-126.285, -579.926, 23.320, 75.916
-126.408, -579.156, 23.393, 75.949
-126.529, -578.384, 23.467, 75.982
-126.649, -577.609, 23.539, 76.015
-126.767, -576.832, 23.611, 76.048
-126.882, -576.051, 23.681, 76.081
-126.996, -575.269, 23.735, 76.114
-127.106, -574.485, 23.758, 76.147
-127.214, -573.701, 23.734, 76.180
-127.318, -572.920, 23.665, 76.213
-127.418, -572.141, 23.557, 76.246
-127.514, -571.367, 23.415, 76.279
-127.606, -570.598, 23.246, 76.312
-127.694, -569.834, 23.051, 76.345
-127.777, -569.078, 22.835, 76.378
-127.857, -568.328, 22.601, 76.411
-127.932, -567.587, 22.350, 76.444
-128.002, -566.853, 22.086, 76.477
-128.068, -566.129, 21.809, 76.510
-128.129, -565.413, 21.522, 76.543
-128.186, -564.707, 21.226, 76.576
-128.239, -564.010, 20.922, 76.609
-128.287, -563.323, 20.610, 76.642
-128.332, -562.646, 20.294, 76.675
-128.372, -561.980, 19.978, 76.708
-128.408, -561.323, 19.685, 76.741
-128.440, -560.675, 19.411, 76.774
-128.468, -560.036, 19.121, 76.807
-128.492, -559.406, 18.841, 76.840
-128.513, -558.785, 18.551, 76.873
-128.529, -558.175, 18.228, 76.906
-128.542, -557.574, 17.966, 76.939
-128.551, -556.982, 17.655, 76.972
-128.556, -556.402, 17.323, 77.005
-128.558, -555.832, 17.025, 77.038
-128.556, -555.271, 16.729, 77.071
-128.551, -554.721, 16.402, 77.104
-128.543, -554.183, 16.061, 77.137
-128.531, -553.655, 15.767, 77.170
-128.517, -553.137, 15.475, 77.203
-128.500, -552.629, 15.148, 77.236
-128.480, -552.132, 14.804, 77.269
-128.459, -551.647, 14.515, 77.302
-128.435, -551.170, 14.223, 77.335
-128.410, -550.705, 13.890, 77.368
-128.383, -550.251, 13.538, 77.401
-128.355, -549.806, 13.288, 77.434
-128.326, -549.372, 12.962, 77.467
-128.296, -548.949, 12.609, 77.500
-128.266, -548.536, 12.353, 77.533
-128.235, -548.133, 12.017, 77.566
-128.204, -547.741, 11.732, 77.599
-128.173, -547.359, 11.419, 77.632
-128.143, -546.988, 11.063, 77.665
-128.112, -546.627, 10.770, 77.698
-128.083, -546.278, 10.419, 77.731
-128.054, -545.939, 10.116, 77.764
-128.026, -545.611, 9.823, 77.797
-127.999, -545.293, 9.490, 77.830
-127.972, -544.983, 9.221, 77.863
-127.947, -544.684, 8.924, 77.896
-127.922, -544.394, 8.676, 77.929
-127.898, -544.113, 8.371, 77.962
-127.875, -543.842, 8.086, 77.995
-127.853, -543.579, 7.834, 78.028
-127.831, -543.324, 7.620, 78.061
-127.810, -543.074, 7.446, 78.094
-127.790, -542.829, 7.311, 78.127
-127.770, -542.587, 7.214, 78.160
-127.751, -542.347, 7.153, 78.193
-127.732, -542.109, 7.123, 78.226
-127.713, -541.870, 7.121, 78.259
-127.694, -541.631, 7.143, 78.292
-127.675, -541.391, 7.184, 78.325
-127.655, -541.149, 7.239, 78.358
-127.636, -540.905, 7.306, 78.391
-127.616, -540.658, 7.383, 78.424
-127.596, -540.409, 7.468, 78.457
-127.576, -540.157, 7.560, 78.490
-127.555, -539.902, 7.657, 78.523
-127.533, -539.644, 7.759, 78.556
-127.511, -539.383, 7.864, 78.589
-127.489, -539.118, 7.973, 78.622
-127.466, -538.849, 8.084, 78.655
-127.443, -538.577, 8.197, 78.688
-127.418, -538.301, 8.312, 78.721
-127.393, -538.021, 8.428, 78.754
-127.368, -537.738, 8.545, 78.787
-127.341, -537.451, 8.663, 78.820
-127.314, -537.160, 8.782, 78.853
-127.286, -536.865, 8.901, 78.886
-127.258, -536.566, 9.020, 78.919
-127.228, -536.264, 9.139, 78.952
-127.198, -535.957, 9.258, 78.985
-127.166, -535.647, 9.378, 79.018
-127.134, -535.333, 9.496, 79.051
-127.101, -535.015, 9.615, 79.084
-127.067, -534.693, 9.734, 79.117
-127.032, -534.367, 9.852, 79.150
-126.996, -534.038, 9.969, 79.183
-126.960, -533.704, 10.087, 79.216
-126.922, -533.367, 10.203, 79.249
-126.883, -533.026, 10.319, 79.282
-126.844, -532.681, 10.435, 79.315
-126.803, -532.333, 10.551, 79.348
-126.761, -531.981, 10.666, 79.381
-126.719, -531.625, 10.780, 79.414
-126.675, -531.265, 10.894, 79.447
-126.631, -530.902, 11.008, 79.480
-126.585, -530.535, 11.121, 79.513
-126.539, -530.164, 11.234, 79.546
-126.491, -529.790, 11.347, 79.579
-126.443, -529.412, 11.459, 79.612
-126.393, -529.030, 11.571, 79.645
-126.343, -528.645, 11.682, 79.678
-126.291, -528.256, 11.793, 79.711
-126.239, -527.864, 11.904, 79.744
-126.185, -527.468, 12.014, 79.777
-126.131, -527.068, 12.124, 79.810
-126.075, -526.665, 12.233, 79.843
-126.018, -526.259, 12.343, 79.876
-125.960, -525.849, 12.451, 79.909
-125.901, -525.435, 12.560, 79.942
-125.841, -525.018, 12.668, 79.975
-125.780, -524.597, 12.776, 80.008
-125.718, -524.173, 12.883, 80.041
-125.655, -523.746, 12.990, 80.074
-125.591, -523.315, 13.097, 80.107
-125.525, -522.881, 13.204, 80.140
-125.458, -522.443, 13.310, 80.173
-125.390, -522.002, 13.416, 80.206
-125.321, -521.557, 13.521, 80.239
-125.251, -521.109, 13.626, 80.272
-125.179, -520.658, 13.731, 80.305
-125.106, -520.204, 13.835, 80.338
-125.032, -519.746, 13.939, 80.371
-124.956, -519.285, 14.043, 80.404
-124.879, -518.820, 14.147, 80.437
-124.801, -518.353, 14.250, 80.470
-124.721, -517.882, 14.352, 80.503
-124.640, -517.408, 14.455, 80.536
-124.558, -516.930, 14.557, 80.569
-124.474, -516.450, 14.659, 80.602
-124.388, -515.966, 14.760, 80.635
-124.301, -515.479, 14.861, 80.668
-124.212, -514.989, 14.962, 80.701
-124.122, -514.496, 15.063, 80.734
-124.030, -514.000, 15.163, 80.767
-123.936, -513.501, 15.263, 80.800
-123.841, -512.999, 15.362, 80.833
-123.743, -512.493, 15.461, 80.866
-123.644, -511.985, 15.560, 80.899
-123.543, -511.474, 15.659, 80.932
-123.441, -510.960, 15.757, 80.965
-123.336, -510.442, 15.855, 80.998
-123.230, -509.922, 15.953, 81.031
-123.121, -509.399, 16.050, 81.064
-123.011, -508.873, 16.147, 81.097
-122.899, -508.344, 16.244, 81.130
-122.784, -507.813, 16.340, 81.163
-122.668, -507.278, 16.436, 81.196
-122.550, -506.741, 16.532, 81.229
-122.429, -506.201, 16.627, 81.262
-122.306, -505.658, 16.722, 81.295
-122.181, -505.112, 16.817, 81.328
-122.054, -504.564, 16.911, 81.361
-121.924, -504.013, 17.005, 81.394
-121.791, -503.459, 17.099, 81.427
-121.657, -502.903, 17.192, 81.460
-121.520, -502.344, 17.285, 81.493
-121.380, -501.783, 17.378, 81.526
-121.237, -501.219, 17.470, 81.559
-121.092, -500.653, 17.562, 81.592
-120.944, -500.084, 17.653, 81.625
-120.793, -499.513, 17.745, 81.658
-120.639, -498.939, 17.836, 81.691
-120.482, -498.363, 17.927, 81.724
-120.323, -497.785, 18.017, 81.757
-120.160, -497.205, 18.106, 81.790
-119.994, -496.622, 18.196, 81.823
-119.824, -496.038, 18.285, 81.856
-119.652, -495.451, 18.374, 81.889
-119.476, -494.862, 18.462, 81.922
-119.296, -494.271, 18.550, 81.955
-119.113, -493.678, 18.637, 81.988
-118.926, -493.084, 18.724, 82.021
-118.735, -492.487, 18.808, 82.054
-118.540, -491.890, 18.878, 82.087
-118.342, -491.292, 18.916, 82.120
-118.140, -490.695, 18.909, 82.153
-117.936, -490.101, 18.856, 82.186
-117.728, -489.512, 18.764, 82.219
-117.519, -488.927, 18.639, 82.252
-117.309, -488.348, 18.485, 82.285
-117.097, -487.776, 18.307, 82.318
-116.884, -487.212, 18.108, 82.351
-116.669, -486.656, 17.890, 82.384
-116.454, -486.108, 17.657, 82.417
-116.238, -485.569, 17.410, 82.450
-116.021, -485.039, 17.152, 82.483
-115.804, -484.519, 16.883, 82.516
-115.587, -484.010, 16.606, 82.549
-115.369, -483.510, 16.321, 82.582
-115.151, -483.021, 16.030, 82.615
-114.933, -482.543, 15.734, 82.648
-114.716, -482.075, 15.433, 82.681
-114.499, -481.618, 15.128, 82.714
-114.283, -481.172, 14.829, 82.747
-114.067, -480.734, 14.597, 82.780
-113.852, -480.306, 14.327, 82.813
-113.637, -479.887, 14.055, 82.846
-113.423, -479.479, 13.762, 82.879
-113.211, -479.079, 13.514, 82.912
-112.999, -478.690, 13.207, 82.945
-112.790, -478.310, 12.946, 82.978
-112.583, -477.940, 12.632, 83.011
-112.378, -477.580, 12.363, 83.044
-112.176, -477.229, 12.107, 83.077
-111.975, -476.887, 11.818, 83.110
-111.778, -476.554, 11.547, 83.143
-111.584, -476.230, 11.244, 83.176
-111.393, -475.917, 10.953, 83.209
-111.205, -475.613, 10.637, 83.242
-111.020, -475.317, 10.383, 83.275
-110.838, -475.031, 10.131, 83.308
-110.660, -474.752, 9.827, 83.341
-110.484, -474.482, 9.598, 83.374
-110.312, -474.221, 9.347, 83.407
-110.143, -473.967, 9.038, 83.440
-109.977, -473.723, 8.782, 83.473
-109.816, -473.488, 8.490, 83.506
-109.658, -473.261, 8.242, 83.539
-109.505, -473.043, 7.928, 83.572
-109.355, -472.834, 7.625, 83.605
-109.210, -472.634, 7.395, 83.638
-109.067, -472.439, 7.180, 83.671
-108.928, -472.252, 6.975, 83.704
-108.791, -472.070, 6.780, 83.737
-108.658, -471.897, 6.477, 83.770
-108.530, -471.732, 6.186, 83.803
-108.407, -471.575, 5.918, 83.836
-108.287, -471.426, 5.681, 83.869
-108.170, -471.283, 5.488, 83.902
-108.056, -471.144, 5.346, 83.935
-107.943, -471.007, 5.256, 83.968
-107.831, -470.873, 5.212, 84.001
-107.718, -470.738, 5.203, 84.034
-107.604, -470.605, 5.205, 84.067
-107.490, -470.472, 5.215, 84.100
-107.374, -470.339, 5.239, 84.133
-107.257, -470.206, 5.280, 84.166
-107.139, -470.071, 5.340, 84.199
-107.017, -469.937, 5.419, 84.232
-106.892, -469.800, 5.523, 84.265
-106.764, -469.661, 5.654, 84.298
-106.632, -469.519, 5.799, 84.331
-106.496, -469.374, 5.944, 84.364
-106.356, -469.227, 6.089, 84.397
-106.212, -469.077, 6.230, 84.430
-106.063, -468.926, 6.374, 84.463
-105.909, -468.772, 6.517, 84.496
-105.752, -468.616, 6.659, 84.529
-105.589, -468.459, 6.797, 84.562
-105.422, -468.300, 6.937, 84.595
-105.250, -468.139, 7.078, 84.628
-105.073, -467.976, 7.217, 84.661
-104.892, -467.812, 7.356, 84.694
-104.706, -467.647, 7.491, 84.727
-104.515, -467.480, 7.627, 84.760
-104.319, -467.312, 7.763, 84.793
-104.118, -467.143, 7.899, 84.826
-103.913, -466.973, 8.031, 84.859
-103.702, -466.802, 8.164, 84.892
-103.487, -466.630, 8.297, 84.925
-103.266, -466.458, 8.426, 84.958
-103.041, -466.285, 8.557, 84.991
-102.811, -466.111, 8.688, 85.024
-102.576, -465.936, 8.818, 85.057
-102.336, -465.760, 8.944, 85.090
-102.092, -465.584, 9.072, 85.123
-101.842, -465.407, 9.199, 85.156
-101.588, -465.230, 9.324, 85.189
-101.330, -465.052, 9.449, 85.222
-101.067, -464.874, 9.573, 85.255
-100.799, -464.695, 9.695, 85.288
-100.526, -464.516, 9.818, 85.321
-100.249, -464.336, 9.940, 85.354
-99.968, -464.156, 10.059, 85.387
-99.681, -463.976, 10.179, 85.420
-99.391, -463.794, 10.299, 85.453
-99.096, -463.614, 10.416, 85.486
-98.797, -463.432, 10.534, 85.519
-98.493, -463.250, 10.652, 85.552
-98.184, -463.069, 10.767, 85.585
-97.872, -462.887, 10.883, 85.618
-97.555, -462.705, 10.998, 85.651
-97.233, -462.523, 11.111, 85.684
-96.907, -462.341, 11.225, 85.717
-96.577, -462.160, 11.339, 85.750
-96.242, -461.978, 11.450, 85.783
-95.903, -461.798, 11.562, 85.816
-95.559, -461.618, 11.672, 85.849
-95.211, -461.439, 11.782, 85.882
-94.858, -461.260, 11.893, 85.915
-94.501, -461.083, 12.001, 85.948
-94.139, -460.907, 12.110, 85.981
-93.772, -460.733, 12.217, 86.014
-93.401, -460.559, 12.324, 86.047
-93.025, -460.387, 12.432, 86.080
-92.644, -460.217, 12.538, 86.113
-92.259, -460.048, 12.645, 86.146
-91.869, -459.881, 12.749, 86.179
-91.475, -459.716, 12.854, 86.212
-91.076, -459.553, 12.960, 86.245
-90.673, -459.392, 13.064, 86.278
-90.265, -459.232, 13.169, 86.311
-89.852, -459.076, 13.271, 86.344
-89.435, -458.921, 13.375, 86.377
-89.014, -458.769, 13.477, 86.410
-88.588, -458.619, 13.580, 86.443
-88.157, -458.473, 13.681, 86.476
-87.722, -458.328, 13.784, 86.509
-87.283, -458.186, 13.887, 86.542
-86.839, -458.046, 13.988, 86.575
-86.391, -457.909, 14.090, 86.608
-85.938, -457.775, 14.190, 86.641
-85.482, -457.644, 14.291, 86.674
-85.021, -457.515, 14.391, 86.707
-84.555, -457.390, 14.491, 86.740
-84.086, -457.267, 14.590, 86.773
-83.612, -457.148, 14.689, 86.806
-83.134, -457.032, 14.787, 86.839
-82.652, -456.919, 14.886, 86.872
-82.166, -456.810, 14.983, 86.905
-81.675, -456.705, 15.081, 86.938
-81.181, -456.603, 15.177, 86.971
-80.682, -456.504, 15.274, 87.004
-80.180, -456.410, 15.369, 87.037
-79.674, -456.319, 15.466, 87.070
-79.163, -456.233, 15.560, 87.103
-78.649, -456.150, 15.655, 87.136
-78.131, -456.072, 15.749, 87.169
-77.609, -455.998, 15.843, 87.202
-77.084, -455.929, 15.936, 87.235
-76.554, -455.864, 16.029, 87.268
-76.021, -455.804, 16.121, 87.301
-75.485, -455.749, 16.214, 87.334
-74.945, -455.698, 16.304, 87.367
-74.401, -455.653, 16.396, 87.400
-73.854, -455.612, 16.486, 87.433
-73.304, -455.578, 16.573, 87.466
-72.751, -455.549, 16.663, 87.499
-72.194, -455.526, 16.749, 87.532
-71.634, -455.508, 16.838, 87.565
-71.071, -455.497, 16.924, 87.598
-70.505, -455.491, 17.012, 87.631
-69.937, -455.492, 17.098, 87.664
-69.365, -455.499, 17.180, 87.697
-68.791, -455.513, 17.266, 87.730
-68.214, -455.534, 17.349, 87.763
-67.635, -455.561, 17.434, 87.796
-67.053, -455.595, 17.516, 87.829
-66.469, -455.636, 17.601, 87.862
-65.883, -455.683, 17.682, 87.895
-65.295, -455.739, 17.748, 87.928
-64.706, -455.801, 17.792, 87.961
-64.118, -455.870, 17.794, 87.994
-63.532, -455.946, 17.755, 88.027
-62.950, -456.029, 17.676, 88.060
-62.372, -456.119, 17.564, 88.093
-61.800, -456.215, 17.423, 88.126
-61.235, -456.318, 17.257, 88.159
-60.677, -456.426, 17.071, 88.192
-60.127, -456.539, 16.867, 88.225
-59.585, -456.658, 16.647, 88.258
-59.053, -456.782, 16.414, 88.291
-58.530, -456.913, 16.166, 88.324
-58.018, -457.049, 15.912, 88.357
-57.515, -457.189, 15.650, 88.390
-57.022, -457.332, 15.385, 88.423
-56.538, -457.479, 15.121, 88.456
-56.065, -457.630, 14.885, 88.489
-55.600, -457.785, 14.658, 88.522
-55.145, -457.943, 14.403, 88.555
-54.699, -458.105, 14.180, 88.588
-54.263, -458.270, 13.904, 88.621
-53.837, -458.437, 13.668, 88.654
-53.422, -458.606, 13.386, 88.687
-53.017, -458.780, 13.156, 88.720
-52.620, -458.955, 12.937, 88.753
-52.233, -459.130, 12.647, 88.786
-51.857, -459.305, 12.386, 88.819
-51.491, -459.480, 12.109, 88.852
-51.134, -459.656, 11.869, 88.885
-50.786, -459.831, 11.605, 88.918
-50.449, -460.004, 11.297, 88.951
-50.120, -460.177, 11.070, 88.984
-49.801, -460.347, 10.764, 89.017
-49.490, -460.515, 10.552, 89.050
-49.189, -460.681, 10.243, 89.083
-48.896, -460.846, 10.026, 89.116
-48.613, -461.008, 9.710, 89.149
-48.339, -461.168, 9.474, 89.182
-48.074, -461.324, 9.155, 89.215
-47.818, -461.477, 8.884, 89.248
-47.568, -461.628, 8.673, 89.281
-47.328, -461.777, 8.397, 89.314
-47.095, -461.922, 8.170, 89.347
-46.870, -462.066, 7.946, 89.380
-46.652, -462.209, 7.759, 89.413
-46.438, -462.349, 7.610, 89.446
-46.229, -462.489, 7.499, 89.479
-46.023, -462.629, 7.421, 89.512
-45.819, -462.769, 7.376, 89.545
-45.616, -462.911, 7.360, 89.578
-45.414, -463.053, 7.369, 89.611
-45.214, -463.199, 7.395, 89.644
-45.013, -463.346, 7.440, 89.677
-44.811, -463.496, 7.498, 89.710
-44.609, -463.649, 7.567, 89.743
-44.407, -463.805, 7.641, 89.776
-44.204, -463.965, 7.725, 89.809
-44.000, -464.129, 7.817, 89.842
-43.795, -464.295, 7.913, 89.875
-43.590, -464.467, 8.008, 89.908
-43.384, -464.642, 8.111, 89.941
-43.177, -464.822, 8.217, 89.974
-42.970, -465.006, 8.321, 90.007
-42.763, -465.196, 8.430, 90.040
-42.554, -465.389, 8.543, 90.073
-42.345, -465.587, 8.656, 90.106
-42.136, -465.790, 8.766, 90.139
-41.926, -465.999, 8.880, 90.172
-41.716, -466.212, 8.996, 90.205
-41.506, -466.430, 9.107, 90.238
-41.296, -466.654, 9.222, 90.271
-41.086, -466.882, 9.339, 90.304
-40.876, -467.116, 9.450, 90.337
-40.667, -467.356, 9.565, 90.370
-40.458, -467.600, 9.682, 90.403
-40.251, -467.851, 9.777, 90.436
-40.045, -468.107, 9.897, 90.469
-39.838, -468.368, 10.015, 90.502
-39.631, -468.634, 10.132, 90.535
-39.425, -468.905, 10.244, 90.568
-39.220, -469.181, 10.359, 90.601
-39.015, -469.462, 10.473, 90.634
-38.812, -469.749, 10.584, 90.667
-38.610, -470.042, 10.697, 90.700
-38.409, -470.339, 10.805, 90.733
-38.210, -470.643, 10.916, 90.766
-38.012, -470.951, 11.028, 90.799
-37.816, -471.265, 11.136, 90.832
-37.622, -471.584, 11.246, 90.865
-37.429, -471.908, 11.356, 90.898
-37.239, -472.238, 11.463, 90.931
-37.050, -472.573, 11.572, 90.964
-36.865, -472.914, 11.676, 90.997
-36.682, -473.260, 11.784, 91.030
-36.501, -473.611, 11.892, 91.063
-36.323, -473.968, 11.996, 91.096
-36.147, -474.330, 12.103, 91.129
-35.975, -474.697, 12.210, 91.162
-35.805, -475.069, 12.314, 91.195
-35.638, -475.447, 12.420, 91.228
-35.474, -475.829, 12.523, 91.261
-35.314, -476.217, 12.628, 91.294
-35.157, -476.610, 12.730, 91.327
-35.003, -477.008, 12.834, 91.360
-34.853, -477.410, 12.939, 91.393
-34.705, -477.818, 13.042, 91.426
-34.562, -478.231, 13.146, 91.459
-34.422, -478.648, 13.248, 91.492
-34.285, -479.070, 13.352, 91.525
-34.152, -479.497, 13.453, 91.558
-34.022, -479.929, 13.557, 91.591
-33.896, -480.365, 13.661, 91.624
-33.773, -480.806, 13.763, 91.657
-33.653, -481.251, 13.866, 91.690
-33.537, -481.701, 13.968, 91.723
-33.425, -482.155, 14.071, 91.756
-33.316, -482.613, 14.172, 91.789
-33.210, -483.076, 14.274, 91.822
-33.108, -483.543, 14.375, 91.855
-33.010, -484.014, 14.477, 91.888
-32.915, -484.489, 14.577, 91.921
-32.824, -484.969, 14.679, 91.954
-32.736, -485.452, 14.779, 91.987
-32.651, -485.940, 14.879, 92.020
-32.571, -486.432, 14.979, 92.053
-32.493, -486.927, 15.079, 92.086
-32.419, -487.427, 15.179, 92.119
-32.349, -487.930, 15.279, 92.152
-32.282, -488.437, 15.377, 92.185
-32.218, -488.948, 15.477, 92.218
-32.158, -489.463, 15.575, 92.251
-32.101, -489.981, 15.674, 92.284
-32.048, -490.503, 15.772, 92.317
-31.998, -491.029, 15.870, 92.350
